sleep_hours,phone_hours,productive_score,notifications_per_day,work_hours_per_day,age,stress_level,screen_time_before_sleep,breaks_during_work,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
,0.2486546559900713,6.687846838499186,56,8.29795203166839,29,4.0,1.5830218395441726,8,5,10,13.409990210166203,5.909590787623666
,6.262807217935436,3.5788820670400248,39,5.903129572439813,50,6.0,0.3336918337407838,6,3,24,16.71802323586247,4.343949694392933
,2.3751808905163,3.9154894536366887,60,8.48358644372372,53,10.0,0.3859362234503306,1,3,4,17.691961652486754,5.488819685283375
,1.0073921436525888,3.454463380576116,61,8.043136945941125,31,5.0,2.0771848593835784,2,3,26,3.435956685328403,3.320126911081043
,6.642669017645999,2.7489014222387667,59,6.633299812197943,50,,0.3466205586718791,5,2,26,13.643380062737528,3.3262029445450203
,0.6281796158311357,5.300729437867346,46,8.040518705852818,63,3.0,0.4718709298421459,1,0,31,0.0,4.2048186227496895
,1.703468953899827,4.37714485970285,62,8.85716991919412,62,1.0,1.5656649980376418,5,6,10,13.30235954237663,5.712928465776122
,3.3162030906153057,7.814716530654526,71,8.842746587540553,62,3.0,1.1399422406745623,4,1,30,9.010836526507262,9.882932015857484
,2.7567791877751624,5.067254676961308,60,11.495891939597096,32,4.0,3.0,2,4,16,3.031333717309601,
,3.4895542609625703,7.964678205322736,75,6.943956133287126,48,9.0,0.9838699410186392,6,0,24,11.773162163736073,8.101736003272267
,2.4494786521865914,4.315184319016502,66,6.242120077390664,34,10.0,1.6260614190675904,9,2,26,14.243639368003212,3.238108477603493
,1.308269921875809,3.041077586662286,62,10.579371711600873,29,,1.0318524347629494,6,3,9,6.651348261692428,
,8.025050371355196,4.98412628803355,52,8.66845493623847,39,6.0,0.0,9,1,4,21.574610437759507,5.87137912226334
,2.0764100201428723,6.5966733123987,69,4.937922398782495,43,3.0,0.3864083936962531,9,0,20,10.383531828893856,7.834387095158131
,1.4101382422734217,8.658144336396038,62,7.579045313420485,31,,0.4284894939817869,1,1,17,19.973538784237004,9.328985396055376
,4.237038230689412,5.051224369278444,64,8.627637425657928,29,8.0,0.8801092834155437,10,5,22,0.0,3.656217535094352
,3.42021392966135,2.335014600904323,56,7.837959310998071,21,7.0,1.2200808387133657,10,2,14,11.37446678338201,3.400008630873256
,0.0,3.773983663257099,44,7.662668145238456,63,2.0,1.3899323082029351,1,2,22,0.0,3.854591841340389
,1.7619283211320944,3.318915862890748,65,8.115208696106217,30,5.0,1.0747226457762962,2,5,5,16.062547987678688,3.490433543066504
,0.0,5.443169597225204,64,7.269947147637816,35,1.0,0.9126849821381672,5,3,5,16.331415094906724,6.241168326514167
,1.75398049389666,2.104751168870948,50,9.32047647165015,60,8.0,1.556502739871913,2,2,9,0.0,3.5216010154125734
,4.3746125953262345,4.930334442926414,57,10.016485455584911,45,8.0,1.5877159104495728,7,1,20,14.212495209867598,5.659802551047203
,3.620947735208874,4.0507537059988925,63,6.013073187878898,55,4.0,2.076813439103471,7,1,6,5.305371159060567,3.7358252372176337
,0.0,4.196536530010159,68,4.257686266742245,58,1.0,0.572146750989657,2,4,23,12.526355896143944,2.330196148819049
,2.366781421929418,5.644418184327118,67,6.008758050308608,61,4.0,1.29959605209274,3,3,13,6.063132603299742,5.260716424648242
,5.125006114409136,6.746583843770665,62,3.9808077617248014,63,9.0,0.8132910749745039,6,1,11,12.915100632947802,6.8421492266221975
,3.1399887652212195,4.058159360441216,59,2.2379615890004594,64,,0.4067328246275727,5,3,25,18.703383527442703,2.015609733099199
,3.6689292647151,4.860819396428199,65,4.781652443752989,60,9.0,0.4559121654253435,3,2,25,7.926445979828564,5.7731357030535815
,1.9780636420648567,2.7605416611596536,70,8.091892099061042,20,3.0,1.2614342537405676,10,6,13,6.301801949262625,3.534767169182441
,3.0347777596380627,6.122028495311258,74,7.11207709066039,36,,1.7684467449037704,8,1,22,10.653304882139826,6.17061442476676
,0.0,3.515270610995215,61,6.066741984779638,37,5.0,2.044906656147268,10,0,25,13.733709619172837,3.1902021118742594
,0.4931000475452078,3.717181600145034,43,5.570895461844898,42,8.0,1.3807299659804022,2,3,11,8.242637396659175,4.1360986825494575
,3.84775765422704,7.457519569835303,69,6.001560859138509,28,3.0,1.7666550029432055,3,3,3,0.0,8.429931525782056
,2.7597094702081466,7.305973951742672,55,7.298897805225621,34,8.0,0.0,7,0,4,21.071690734524573,8.659263988089497
,1.030174434169604,3.163074192728823,45,7.142035171799459,52,10.0,1.0608880412507655,9,3,17,0.3127566463254112,1.2179484135145189
,3.1204511523455998,7.686515496106272,56,8.800774537762315,31,6.0,2.164070489783873,1,4,14,8.600307350409334,
,1.6307743612016288,5.123920572655102,60,8.005990810375867,56,4.0,1.5499511755654218,9,2,6,12.481624653448964,5.813770872433841
,3.711786392197571,7.556128051093408,56,6.997738832652461,36,10.0,1.4802146836889865,9,2,23,0.0,6.40437360601404
,3.291986440217756,7.567607022376789,59,7.627562468420841,20,3.0,0.2752264708137999,9,3,9,0.0,
,0.7772450665954205,7.372795597175103,65,7.25434165736891,58,1.0,1.1599462819170012,8,2,26,9.243750242140774,9.223592068907411
,1.3566968348521482,5.211277926350038,59,9.608561319483272,39,2.0,0.2814006811156402,3,4,2,2.315590609734346,6.230132402248273
,1.582732703196803,7.020286740429498,66,8.008962871331736,55,6.0,0.0,9,2,6,19.820844889616914,9.39529806306166
,0.6827570345853777,6.168876322265563,63,4.898945011498397,44,2.0,0.6490751172508367,9,3,16,13.512198575858552,
,3.126888734215974,3.192683826712785,50,4.797130346531217,38,2.0,0.4401137828777332,7,1,23,21.38523669612801,4.475988561894283
,3.5073207879710377,3.176722809923419,55,7.924736635201473,58,1.0,1.842887552730371,6,1,3,38.65623239075207,3.374472188540973
,5.167968762669752,6.249918821163884,60,7.391692950608268,48,7.0,1.7912932467035894,0,1,25,8.549040664524604,7.632353755478642
,2.7583418574568133,8.324170791269525,55,3.4540350464249423,44,9.0,0.1746514176443835,10,4,23,0.7762872336746707,7.694875821525111
,3.084481206570077,3.011381264148549,46,6.911109905730349,54,5.0,0.8327563887782756,3,2,22,10.249547009058269,
,1.4208781380986413,2.735685121630693,61,7.039711045813974,19,9.0,1.5273521096730427,3,4,13,0.0,2.987130774868213
,14.41292121942016,3.409712690913932,55,7.00773380390051,64,10.0,2.0474255995392188,6,3,12,11.937929082328058,2.430510229498752
,3.779034385050365,4.129901132633431,75,7.348681712783864,26,5.0,1.984984970625281,5,1,26,0.8792622143959044,4.810606151498281
,7.413889061389769,5.314775864504711,52,6.561328175444098,59,10.0,1.46310269211462,10,2,3,8.940947650056001,4.390812529493428
,1.253355695600468,5.784886986025646,51,9.753889567153973,53,3.0,1.1011386831606833,2,2,8,16.089501783279715,6.046771551388081
,0.0,3.188118798206233,53,6.510323695554517,27,3.0,0.9336263291452452,7,2,20,20.54181906669952,2.257601087855412
,1.3309358493277763,4.227505992783897,54,5.21444446916738,57,4.0,1.0837638921392223,9,4,6,8.499003567824174,4.626226371849297
,5.855023558256804,5.036321150896117,48,7.967058069132937,56,5.0,1.807162003673118,6,5,15,4.41458376095751,3.875064198344555
,3.153532047754718,7.434720147238251,45,9.308009492744404,21,3.0,0.6364854849413362,5,3,22,5.186231661431997,5.729139732301714
,5.133298519709078,6.267067999595147,52,4.546395892819492,32,5.0,0.4625048360431311,7,4,26,0.0,5.231909428533228
,5.3843727137614525,3.650915520873343,62,9.497025818441957,29,8.0,1.2572355949799845,2,3,27,17.891075362537045,4.41393465894983
,3.651499011717085,5.289545861174196,61,9.133619960129344,23,7.0,1.437880649564407,1,0,31,15.965819460208955,4.562665915557062
,3.876454836001826,1.797186203076567,64,6.825478718478029,52,4.0,0.8395516754307929,1,1,23,3.3400918936427724,0.4690337154718171
,7.375767240282197,4.646984006552957,75,4.428119190534294,24,6.0,0.0843920873460167,9,2,11,4.951105070252336,3.896368896702669
,0.1198973705382089,3.634454916764269,65,2.6025743533074053,30,,0.865654074809102,8,1,3,3.292241563242708,2.4561478745591474
,1.9172503297480143,4.347458021779129,55,8.6863847277268,36,8.0,0.0,9,1,1,8.230926197562518,4.426848866094551
,4.491146825509006,4.742673378933279,68,3.439935500402128,24,1.0,1.08370341161366,10,3,4,6.383103924250964,4.266411730911376
,2.2132203152001444,6.926679207551019,60,6.000044295228318,27,7.0,1.3932511486499464,3,0,11,3.178791325912261,8.539454463642247
,16.640509842959247,3.844929224060375,67,6.565539314081453,42,6.0,1.736338422490862,10,2,27,2.085304502327805,3.3703522485398527
,3.954828859244882,8.630562429769887,64,9.031763378889998,52,10.0,1.0303368562834256,0,3,6,2.787770652793069,7.877846131325575
,1.3228299750669927,3.300521014644208,52,8.841803585538383,42,3.0,1.3536597045784855,4,1,5,5.02130842897005,3.683638742583532
,7.309335732271207,3.163486127855936,63,10.482794890546272,29,3.0,1.2505396322123803,7,3,3,8.567310677613756,2.0999222253190357
,4.342216205837643,4.7184229268487545,55,6.397315705947476,64,5.0,1.218508702523233,2,3,16,14.58843365978286,5.877433730341713
,4.498892168472883,5.5005637348271055,62,4.757819293827176,57,9.0,0.703318744930885,0,3,23,9.411209159679023,6.6451783570100265
,0.2657660853334538,6.779023458515054,69,5.814226949418737,29,4.0,2.441957104921409,1,4,25,0.0,7.163777529848001
,2.2643616718299944,3.292047929943867,69,7.072436380861725,23,5.0,1.175521595838279,10,1,14,16.079797521176495,
,3.102700050102785,5.024749179517203,52,7.311504636344387,27,6.0,0.2491094396695135,0,2,26,0.0,4.440566987766315
,5.0466026659537935,3.702665873950092,62,4.569364872234226,62,9.0,1.8557780230602807,7,5,8,21.77370724604426,3.071424264063223
,0.7597633143147333,5.157067224903731,64,11.608074658964584,42,2.0,0.748667973773436,1,1,20,0.0,3.85976773923358
,3.542082097264041,7.477653725567499,62,7.563040626802252,24,1.0,0.5974013072745356,3,3,25,0.0,8.095178185749619
,3.289024842449668,3.318167942473951,53,9.393267071849056,57,9.0,0.896871469056344,9,6,30,9.220379261002796,2.536887364416969
,5.791632770673017,3.9284200747595297,55,7.573862693592587,40,,0.6490122737505933,1,1,13,0.0,1.8944933399717083
,1.9339221899782024,5.205411186219311,62,2.511527772451017,28,9.0,1.108411895487692,8,5,15,0.676788550168002,5.293966184205451
,0.0,5.8528086047690895,56,5.139241936721227,53,2.0,0.2226644661698585,5,0,19,2.4685214605097707,7.243565801670153
,2.719285666174915,2.836399376481497,53,4.9418365490977525,65,4.0,1.2466627401457613,5,1,1,6.1607693318316255,2.962594343326697
,2.798090646864955,6.974563299935848,53,5.131785996208889,60,9.0,0.9294299421760616,3,2,12,17.83826388800024,7.124809292995124
,5.582749237919567,5.844021213971333,74,4.415817454303786,24,4.0,0.3591005446652775,8,0,6,12.193306839624215,5.067676463145328
,4.386750957927078,7.195384707815909,50,4.121790716975534,44,7.0,1.0480765778911003,4,4,19,11.59146833631046,5.90414969918611
,1.9885964923689008,1.1250987236634675,69,7.536354435270145,30,5.0,0.0,0,1,21,5.83427740778784,1.9679292259897665
,1.8800077508872777,4.69069516912549,74,5.826592858579291,34,10.0,0.0,0,2,30,5.178853751730292,3.5927769539186967
,3.366754200234896,8.039029972626603,77,6.756307271910101,49,9.0,0.0,10,3,11,11.78814330892696,7.445277540174304
,0.8480833096666713,3.551175261791532,56,9.015476020412434,43,2.0,0.4615903312040242,0,1,23,0.0,1.638682962528282
,2.9904836199777383,5.59390254907323,69,7.12754636107029,30,4.0,0.2280806346463932,9,2,7,0.1112396776737973,6.160653198818354
,1.5429567233174362,7.547667681968688,67,6.743433775561188,29,4.0,1.6145827522197873,5,3,6,0.0,7.661921887675546
,1.3129244180615849,4.645178847213338,53,5.572176769979324,18,2.0,0.0,9,3,14,5.595013430000545,5.510302219813643
,8.083635292324404,5.190250352191257,69,6.979267371836241,50,5.0,1.585185049452302,2,1,18,4.89955195674778,4.948104385209896
,6.388139031441532,5.887599817385046,68,4.714969015486344,31,5.0,1.2859934581906292,8,0,4,0.0,6.123048126237147
,2.407661029133919,5.61489356677002,70,8.073145449077135,64,2.0,1.2311569708506669,6,1,29,8.69810014595715,5.458800873462311
,0.9818013786448369,6.440584030348875,52,5.723645210485863,60,5.0,0.0,8,0,8,14.724829070955098,6.217436392792789
,0.0,3.309407290207855,66,6.419062291905289,58,1.0,0.0,4,2,6,20.6910614861146,2.481717203597705
,0.1407230969247419,5.701424745073567,62,7.693536269947591,34,1.0,,1,0,6,4.327799416944093,5.9558659065320985
,4.909102484509854,3.99161882058156,55,7.340218761196986,21,2.0,0.795252727096516,4,1,23,7.193461260618773,4.13371176981008
,2.732774163886108,5.892331541978044,43,9.68167070665064,56,8.0,,6,1,10,12.33696655429297,5.83803425525648
,3.534891276527278,6.045749062835134,58,7.920430824372784,18,4.0,1.807451600410948,2,1,29,6.688996298330094,4.868828089204086
,4.136314841596235,4.580622310990149,62,4.7460845891037335,58,3.0,0.9566514573667446,6,3,4,10.813104212900734,4.992188807353402
,2.122045198232609,5.731738551180593,57,10.858701356313228,62,1.0,1.2722623077366149,10,0,29,12.085939463024827,5.873256668987727
,5.279110540249281,7.640866804571902,55,7.3631950588940605,41,1.0,1.856518887828809,6,1,3,0.5142134057152834,5.901796872149606
,4.0165586336770165,3.6530036326892814,44,3.8819489419266375,51,3.0,,10,1,2,5.822808980092088,3.887035851999008
,2.620296334051712,3.7033491113064927,46,5.684455959618149,51,9.0,0.0,0,1,6,2.7795164975590403,2.3758022600090327
,2.812545744171834,7.604732689645799,65,5.2753358045600764,41,,1.2370528764372692,4,2,6,2.921400723658244,7.758386951221425
,5.236603506210021,1.9519838323167704,49,5.023328478315419,32,8.0,0.9298286855245176,5,1,3,10.561199489573111,0.1719025056297929
,4.606747669807103,4.976890745149621,66,4.935544929004822,34,4.0,0.1708835591985555,2,3,15,20.19219530224241,4.93689056363318
,0.0531333242365832,5.294905183654528,54,7.147144861048101,30,4.0,1.808343540653921,3,2,18,7.100745371344723,4.008411114090947
,3.59284277695104,4.487799713659253,70,5.214090684959924,26,5.0,0.6145565758870659,1,1,28,14.551563227191975,3.6283649350518186
,2.156339149930953,7.293749084204214,65,12.0,61,8.0,1.1581026885467096,5,2,9,13.278150464305728,
,1.2234369122949569,5.525239426238749,52,7.100626665298543,52,2.0,0.0,10,2,29,15.598447446560384,5.593209377378718
,2.529258675489795,6.94218191679957,66,5.714449396124768,40,6.0,0.8527101075103518,2,0,10,14.240849211343608,8.912144939732126
,2.96178600971802,3.666637958210624,50,9.61209230745454,64,4.0,0.5626803549859656,7,1,23,21.94691586887022,
,3.633108901580092,4.483934159268673,66,10.886277931061215,40,8.0,0.8618068321482072,9,5,4,9.979959405650066,4.267710076637583
,0.6304238399668867,7.542774793817722,51,8.885768229315985,43,7.0,1.071939154600586,8,2,28,13.812256561168128,9.610026030772048
,0.0,5.305095481715487,59,10.339614731988766,18,6.0,1.332544531153779,8,1,22,21.600731951441983,6.916815449991177
,4.070502154279671,5.77323278149473,59,5.659606080124836,49,2.0,1.077979028040459,5,1,1,24.83281201983732,3.73287035887735
,4.762661518071681,3.753807649433343,51,7.282612371987972,65,9.0,0.7330719059535784,6,1,0,0.0205801939369152,4.5223462201689575
,5.3650705444804965,6.437020295841045,62,5.165245865209285,27,3.0,,7,1,17,3.9528799105870167,5.585823059906304
,0.0,6.453672955496198,38,3.4117176594482395,18,7.0,,4,1,27,4.8007252829567815,7.612886133512414
,3.116909233936374,7.652631615399795,56,8.945113734197946,44,,1.222629878156407,7,2,25,13.831913403359373,7.357958748503161
,2.877795351510224,2.01248191072044,70,9.585563432412062,39,5.0,2.3925449761131468,10,3,8,1.7830956733997496,1.763650744115812
,3.9762581594823496,4.449729466732495,61,6.945227238862971,35,4.0,0.5231891748792591,3,1,1,10.051174300318824,
,3.032748999890073,6.572609192095503,69,9.129560629648616,19,10.0,1.0576438936493888,1,5,18,0.0,7.633727676869213
,3.5662008781825945,2.2619281213915827,63,7.560788358179101,64,6.0,1.6207725253881071,6,3,3,17.71020642293994,5.0144879041967005
,1.6178275501821624,4.033336431441781,64,7.531044204826626,30,3.0,1.035708388641515,8,1,29,5.935162315366653,4.229972205907281
,1.3930995710392198,4.789282378043693,74,7.864617894092082,62,10.0,0.8411890592122724,5,1,29,11.76431312722372,4.136338737819696
,0.0,6.568911663451169,54,9.805713178204398,33,1.0,1.8635403168590248,8,1,25,7.879809586908985,
,0.0,2.926334799915045,56,5.887481167603831,25,7.0,0.787463219923267,7,0,13,8.696557829406817,2.349344423358888
,4.109930287236182,3.93714939590902,58,6.847814572782597,60,6.0,1.9945580519217097,8,1,11,14.191146150999424,3.228665630179297
,2.700666689370362,6.616256089598021,46,7.0476135386174,27,10.0,1.3904965572033692,9,1,29,14.899949528150296,8.157672863125605
,4.432926995226,5.308811857480003,58,7.475424683211472,50,6.0,0.4261699783603834,7,2,28,20.00310419532621,5.484289717481164
,6.690155078859535,5.433242076004169,73,8.495630612237498,48,9.0,1.4509052494483468,9,1,2,3.8589504187621815,4.5326301523319685
,3.19492105050487,7.703951629949045,63,5.564409433072922,29,2.0,0.6719954857388534,0,0,0,4.7464037608286525,7.36976926921118
,0.5972552896739969,3.6423132978424926,47,4.505953631351915,26,3.0,0.9969144922940216,10,3,7,15.122930598368209,3.655815339543465
,3.127786892099662,7.616297971958557,54,5.456559790973647,54,1.0,0.339347646305059,10,3,4,22.324377505215654,8.463455321458804
,4.724732973708098,5.869500299202678,66,7.660047543196311,26,6.0,,2,0,25,9.264393276015326,6.414979072726867
,5.840873578556594,3.8861131731586185,45,6.936275459161763,49,4.0,1.0499266076352718,8,3,21,0.0,2.8905830875896603
,2.723305551802927,2.736043796892242,58,6.380387953050363,57,5.0,1.0753258342542802,10,1,12,10.41744363382587,
,1.1123945125971426,1.9039600782883503,61,7.146397606149776,40,10.0,0.1449542631688977,5,1,23,14.47722582981773,2.4707562392447318
,4.12373324805647,2.414494463023802,64,8.491123519355734,28,1.0,0.5089152618470651,4,2,9,9.267382399846312,1.1651885609919794
,1.6206405875893026,6.1624508647130645,55,6.748893305681354,37,8.0,0.2772990940766614,10,1,22,9.076299945693266,4.72225389368122
,0.0,5.938911292072278,72,7.170393615609871,36,8.0,1.8886824975982384,7,1,20,0.0,7.200708293330213
,6.300286175054513,6.016170595134026,56,7.488803390833824,43,9.0,1.8924009650113085,4,2,12,13.75474140665413,
,1.428182654596574,8.010591217690923,65,8.293770471661853,27,3.0,1.101266897719548,8,1,23,17.6977389561427,8.65458140781066
,0.0,7.410747289313785,65,4.362123563659993,41,5.0,1.8974125497230896,9,3,19,9.192009782683057,7.441724073674245
,0.8630871453853124,2.666615008946281,52,7.177081902344122,30,7.0,,8,2,7,0.998102724052222,2.418890749004728
